ID,Date,runoff
1,01/01/1990,27.29583159
2,01/02/1990,10.15555836
3,01/03/1990,7.754983728
4,01/04/1990,10.23094931
5,01/05/1990,29.83595675
6,01/06/1990,37.26715634
7,01/07/1990,39.82699804
8,01/08/1990,139.2625811
9,01/09/1990,187.0227398
10,01/10/1990,93.41634861
11,01/11/1990,41.71981566
12,01/12/1990,17.43917089
13,01/01/1991,16.75879353
14,01/02/1991,16.81328534
15,01/03/1991,8.139933769
16,01/04/1991,8.889459213
17,01/05/1991,12.84135237
18,01/06/1991,12.03161923
19,01/07/1991,80.66810229
20,01/08/1991,109.3116412
21,01/09/1991,169.2653309
22,01/10/1991,100.6465299
23,01/11/1991,35.78046912
24,01/12/1991,46.44274366
25,01/01/1992,21.54478676
26,01/02/1992,12.3144561
27,01/03/1992,15.14025915
28,01/04/1992,16.79581689
29,01/05/1992,25.00811247
30,01/06/1992,23.35744511
31,01/07/1992,55.98617956
32,01/08/1992,84.59097812
33,01/09/1992,209.5789377
34,01/10/1992,92.99678906
35,01/11/1992,26.14040667
36,01/12/1992,12.33676792
37,01/01/1993,7.532164878
38,01/02/1993,8.594132511
39,01/03/1993,22.55508052
40,01/04/1993,17.44674808
41,01/05/1993,65.70554031
42,01/06/1993,104.6262297
43,01/07/1993,231.0876947
44,01/08/1993,487.1820289
45,01/09/1993,410.6408928
46,01/10/1993,135.1267471
47,01/11/1993,73.98663926
48,01/12/1993,58.00846265
49,01/01/1994,42.4756087
50,01/02/1994,22.18264506
51,01/03/1994,11.52727724
52,01/04/1994,13.27778907
53,01/05/1994,33.63309469
54,01/06/1994,32.7107518
55,01/07/1994,172.0709844
56,01/08/1994,482.2882891
57,01/09/1994,352.1138072
58,01/10/1994,146.7773946
59,01/11/1994,111.8538116
60,01/12/1994,37.65673039
61,01/01/1995,26.52387145
62,01/02/1995,23.99101032
63,01/03/1995,0
64,01/04/1995,26.51573842
65,01/05/1995,24.17047671
66,01/06/1995,41.87081197
67,01/07/1995,50.32494609
68,01/08/1995,211.5329237
69,01/09/1995,236.9964158
70,01/10/1995,106.469695
71,01/11/1995,54.28948824
72,01/12/1995,24.30940569
73,01/01/1996,11.98003443
74,01/02/1996,6.793330636
75,01/03/1996,25.28845549
76,01/04/1996,15.42555687
77,01/05/1996,22.8091887
78,01/06/1996,11.41432112
79,01/07/1996,77.65134947
80,01/08/1996,206.5193079
81,01/09/1996,282.5172479
82,01/10/1996,128.1846494
83,01/11/1996,32.85797765
84,01/12/1996,9.663119853
85,01/01/1997,12.00036371
86,01/02/1997,9.876151355
87,01/03/1997,9.258154735
88,01/04/1997,4.990163155
89,01/05/1997,25.46018105
90,01/06/1997,25.94194485
91,01/07/1997,58.56663505
92,01/08/1997,84.84224939
93,01/09/1997,238.0566294
94,01/10/1997,36.28962891
95,01/11/1997,15.87696571
96,01/12/1997,14.5179082
97,01/01/1998,14.08069217
98,01/02/1998,15.49688378
99,01/03/1998,16.67638453
100,01/04/1998,13.14098557
101,01/05/1998,49.85757467
102,01/06/1998,62.83471694
103,01/07/1998,46.94662219
104,01/08/1998,171.6336381
105,01/09/1998,488.8235324
106,01/10/1998,139.9714661
107,01/11/1998,68.00312265
108,01/12/1998,20.95627588
109,01/01/1999,20.33650289
110,01/02/1999,34.72603827
111,01/03/1999,23.3688307
112,01/04/1999,28.82958848
113,01/05/1999,98.09212119
114,01/06/1999,123.7884644
115,01/07/1999,135.1103574
116,01/08/1999,193.4155569
117,01/09/1999,235.8040154
118,01/10/1999,156.3042568
119,01/11/1999,79.60678698
120,01/12/1999,33.11702404
121,01/01/2000,20.43970053
122,01/02/2000,11.08889758
123,01/03/2000,36.36396261
124,01/04/2000,10.52960361
125,01/05/2000,70.58913321
126,01/06/2000,66.22636443
127,01/07/2000,130.2992179
128,01/08/2000,350.5710547
129,01/09/2000,380.1036555
130,01/10/2000,189.9003981
131,01/11/2000,92.61403021
132,01/12/2000,34.86503708
133,01/01/2001,26.1783982
134,01/02/2001,14.61732549
135,01/03/2001,15.22400085
136,01/04/2001,12.00906825
137,01/05/2001,82.32927942
138,01/06/2001,62.35257578
139,01/07/2001,80.4690764
140,01/08/2001,218.1451727
141,01/09/2001,293.3086514
142,01/10/2001,124.1174935
143,01/11/2001,128.031786
144,01/12/2001,68.11836067
145,01/01/2002,55.33442203
146,01/02/2002,47.55166632
147,01/03/2002,56.92501282
148,01/04/2002,26.33366967
149,01/05/2002,30.19023433
150,01/06/2002,50.73858441
151,01/07/2002,84.86890317
152,01/08/2002,141.0744444
153,01/09/2002,286.7165643
154,01/10/2002,63.14175002
155,01/11/2002,22.21698984
156,01/12/2002,19.90016763
157,01/01/2003,10.5841449
158,01/02/2003,7.567455573
159,01/03/2003,5.239481982
160,01/04/2003,14.07057165
161,01/05/2003,63.65267794
162,01/06/2003,121.0045957
163,01/07/2003,169.8247172
164,01/08/2003,142.455295
165,01/09/2003,319.8295333
166,01/10/2003,81.07745555
167,01/11/2003,58.35687507
168,01/12/2003,32.12366598
169,01/01/2004,20.67574153
170,01/02/2004,11.5117938
171,01/03/2004,22.12145847
172,01/04/2004,21.99048878
173,01/05/2004,30.75365172
174,01/06/2004,50.17635126
175,01/07/2004,124.6838467
176,01/08/2004,217.651352
177,01/09/2004,445.4261623
178,01/10/2004,183.1934151
179,01/11/2004,63.97783428
180,01/12/2004,45.09027868
181,01/01/2005,25.68745567
182,01/02/2005,17.79963029
183,01/03/2005,16.97740072
184,01/04/2005,36.72378206
185,01/05/2005,100.3383884
186,01/06/2005,58.99248859
187,01/07/2005,111.762397
188,01/08/2005,319.7224432
189,01/09/2005,315.5649811
190,01/10/2005,205.5212161
191,01/11/2005,66.70150107
192,01/12/2005,21.66527966
193,01/01/2006,16.7541885
194,01/02/2006,10.24277857
195,01/03/2006,11.28548489
196,01/04/2006,13.58034495
197,01/05/2006,70.52597563
198,01/06/2006,73.4633081
199,01/07/2006,76.03110305
200,01/08/2006,140.1955822
201,01/09/2006,237.0131206
202,01/10/2006,197.0942141
203,01/11/2006,74.90986291
204,01/12/2006,19.42798995
205,01/01/2007,23.62526943
206,01/02/2007,31.46559467
207,01/03/2007,18.03670545
208,01/04/2007,18.26300034
209,01/05/2007,43.41442547
210,01/06/2007,76.01670077
211,01/07/2007,173.2588326
212,01/08/2007,232.8423053
213,01/09/2007,238.3148544
214,01/10/2007,182.4650751
215,01/11/2007,98.74626041
216,01/12/2007,48.64063163
217,01/01/2008,25.98200799
218,01/02/2008,13.12368123
219,01/03/2008,14.98998856
220,01/04/2008,13.82389388
221,01/05/2008,52.85003231
222,01/06/2008,76.10258004
223,01/07/2008,95.38312058
224,01/08/2008,147.16548
225,01/09/2008,219.5707542
226,01/10/2008,125.4469102
227,01/11/2008,53.87636123
228,01/12/2008,24.3708232
229,01/01/2009,17.67238158
230,01/02/2009,9.488418831
231,01/03/2009,12.60507303
232,01/04/2009,7.778539172
233,01/05/2009,15.89608353
234,01/06/2009,24.30309686
235,01/07/2009,54.55500345
236,01/08/2009,248.0104708
237,01/09/2009,316.8043555
238,01/10/2009,162.090608
239,01/11/2009,40.49220451
240,01/12/2009,16.35200669
241,01/01/2010,16.41878629
242,01/02/2010,12.97172004
243,01/03/2010,24.90541623
244,01/04/2010,62.96675871
245,01/05/2010,107.8120559
246,01/06/2010,170.95365
247,01/07/2010,239.0192795
248,01/08/2010,378.7371874
249,01/09/2010,499.8772514
250,01/10/2010,268.2784548
251,01/11/2010,117.5662843
252,01/12/2010,53.92581587
253,01/01/2011,22.63256782
254,01/02/2011,16.91243873
255,01/03/2011,19.13455095
256,01/04/2011,16.29401162
257,01/05/2011,71.08168718
258,01/06/2011,39.6022585
259,01/07/2011,77.70670225
260,01/08/2011,128.2784654
261,01/09/2011,258.9742267
262,01/10/2011,104.831455
263,01/11/2011,74.27290351
264,01/12/2011,27.24986042
265,01/01/2012,49.90091346
266,01/02/2012,28.12693806
267,01/03/2012,19.70838081
268,01/04/2012,10.15390899
269,01/05/2012,22.38591478
270,01/06/2012,44.10930737
271,01/07/2012,107.6722951
272,01/08/2012,202.5622901
273,01/09/2012,270.0559453
274,01/10/2012,142.4586729
275,01/11/2012,70.58807102
276,01/12/2012,52.54290026
277,01/01/2013,36.01740408
278,01/02/2013,20.76628357
279,01/03/2013,10.93206251
280,01/04/2013,9.747497379
281,01/05/2013,23.5966529
282,01/06/2013,32.75437097
283,01/07/2013,101.7238968
284,01/08/2013,197.139486
285,01/09/2013,265.0587044
286,01/10/2013,92.18742855
287,01/11/2013,48.17788504
288,01/12/2013,22.92583858
289,01/01/2014,40.69059045
290,01/02/2014,27.24356973
291,01/03/2014,20.673218
292,01/04/2014,22.79701967
293,01/05/2014,22.02163874
294,01/06/2014,10.72256065
295,01/07/2014,41.9419459
296,01/08/2014,87.0574953
297,01/09/2014,130.191059
298,01/10/2014,61.55814595
299,01/11/2014,18.44540061
300,01/12/2014,21.87346285
301,01/01/2015,46.3750932
302,01/02/2015,32.7889945
303,01/03/2015,11.91013918
304,01/04/2015,10.79428753
305,01/05/2015,19.54026076
306,01/06/2015,63.98032153
307,01/07/2015,114.5783954
308,01/08/2015,220.2456358
309,01/09/2015,282.1563662
310,01/10/2015,180.8090308
311,01/11/2015,114.2891095
312,01/12/2015,62.9623582
313,01/01/2016,48.05914706
314,01/02/2016,21.51490846
315,01/03/2016,13.15161574
316,01/04/2016,26.75047972
317,01/05/2016,71.82774895
318,01/06/2016,80.52169782
319,01/07/2016,202.4049009
320,01/08/2016,252.007113
321,01/09/2016,291.7664794
322,01/10/2016,283.7560417
323,01/11/2016,89.07787218
324,01/12/2016,43.66263597
325,01/01/2017,23.57871148
326,01/02/2017,11.08302125
327,01/03/2017,0
328,01/04/2017,42.15273179
329,01/05/2017,87.42674913
330,01/06/2017,139.2459159
331,01/07/2017,213.8098296
332,01/08/2017,292.7648615
333,01/09/2017,368.0602632
334,01/10/2017,238.1575443
335,01/11/2017,92.93681806
336,01/12/2017,59.39451865
337,01/01/2018,49.53133305
338,01/02/2018,24.63536198
339,01/03/2018,11.22578355
340,01/04/2018,5.508384164
341,01/05/2018,15.11617509
342,01/06/2018,18.66884226
343,01/07/2018,52.66308638
344,01/08/2018,315.1494988
345,01/09/2018,170.2334965
346,01/10/2018,38.48498464
347,01/11/2018,25.31010179
348,01/12/2018,10.41249685